ID,DATEKEY,TRANSACTION_ID,CUSTOMER_ID,STORE_ID,PROMOTION_ID,CATEGORY_ID,PRODUCT_ID,TRANSACTION_TIME,QUANTITY,TOTAL_AMOUNT,TIME_HOUR
1597,20231227,1597,175,4,6,204,120104,09:11:51,3,1647.0,9
1597,20231227,1597,175,4,6,204,120403,09:11:51,3,897.0,9
1598,20230403,1598,149,2,6,503,50101,19:31:56,1,100.0,19
1598,20230403,1598,149,2,6,503,50102,19:31:56,1,40.0,19
1599,20230428,1599,173,3,22,204,20303,13:58:38,1,1299.0,13
1599,20230428,1599,173,3,22,204,20204,13:58:38,1,25.0,13
1600,20230221,1600,9,4,5,404,40201,07:21:38,1,400.0,7
1600,20230221,1600,9,4,5,404,40202,07:21:38,1,350.0,7
1601,20231009,1601,109,2,19,603,60102,07:07:51,1,15.0,7
1601,20231009,1601,109,2,19,603,60101,07:07:51,1,30.0,7
1602,20230620,1602,138,2,8,404,40202,09:28:23,2,700.0,9
1602,20230620,1602,138,2,8,404,140102,09:28:23,1,150.0,9
1602,20230620,1602,138,2,8,404,140103,09:28:23,1,200.0,9
1602,20230620,1602,138,2,8,404,40102,09:28:23,2,300.0,9
1602,20230620,1602,138,2,8,404,40101,09:28:23,3,1500.0,9
1603,20231228,1603,146,2,20,603,160302,04:21:11,1,50.0,4
1603,20231228,1603,146,2,20,603,60303,04:21:11,3,60.0,4
1603,20231228,1603,146,2,20,603,60103,04:21:11,2,40.0,4
1604,20230331,1604,123,3,24,105,110202,13:10:32,3,30.0,13
1604,20230331,1604,123,3,24,105,110105,13:10:32,2,4.0,13
1605,20230612,1605,187,5,17,503,150202,01:04:28,3,105.0,1
1605,20230612,1605,187,5,17,503,50202,01:04:28,3,105.0,1
1605,20230612,1605,187,5,17,503,50103,01:04:28,1,50.0,1
1605,20230612,1605,187,5,17,503,50102,01:04:28,1,40.0,1
1605,20230612,1605,187,5,17,503,150103,01:04:28,1,50.0,1
1606,20230113,1606,153,5,11,105,110109,00:00:18,2,9.0,0
1606,20230113,1606,153,5,11,105,10107,00:00:18,3,12.0,0
1606,20230113,1606,153,5,11,105,110202,00:00:18,3,30.0,0
1606,20230113,1606,153,5,11,105,10301,00:00:18,3,4.5,0
1606,20230113,1606,153,5,11,105,110301,00:00:18,3,4.5,0
1607,20231219,1607,130,2,1,404,40202,17:04:40,3,1050.0,17
1607,20231219,1607,130,2,1,404,140101,17:04:40,1,500.0,17
1607,20231219,1607,130,2,1,404,140201,17:04:40,3,1200.0,17
1607,20231219,1607,130,2,1,404,40102,17:04:40,1,150.0,17
1607,20231219,1607,130,2,1,404,140102,17:04:40,1,150.0,17
1608,20231118,1608,96,2,23,503,50103,21:11:16,2,100.0,21
1609,20230611,1609,179,1,8,404,140103,06:02:01,3,600.0,6
1609,20230611,1609,179,1,8,404,40102,06:02:01,2,300.0,6
1609,20230611,1609,179,1,8,404,140202,06:02:01,1,350.0,6
1610,20231107,1610,196,3,8,603,60303,19:37:04,3,60.0,19
1610,20231107,1610,196,3,8,603,60102,19:37:04,2,30.0,19
1610,20231107,1610,196,3,8,603,160103,19:37:04,2,40.0,19
1610,20231107,1610,196,3,8,603,160102,19:37:04,2,30.0,19
1610,20231107,1610,196,3,8,603,60302,19:37:04,1,50.0,19
1611,20230527,1611,120,1,5,703,70204,13:36:32,1,30.0,13
1611,20230527,1611,120,1,5,703,70101,13:36:32,1,2.5,13
1612,20231205,1612,106,5,9,703,70206,03:32:55,3,240.0,3
1612,20231205,1612,106,5,9,703,170202,03:32:55,2,60.0,3
1612,20231205,1612,106,5,9,703,70103,03:32:55,2,7.0,3
1612,20231205,1612,106,5,9,703,170104,03:32:55,2,10.0,3
1612,20231205,1612,106,5,9,703,70104,03:32:55,3,15.0,3
1613,20230414,1613,174,2,14,404,140201,13:41:36,1,400.0,13
1613,20230414,1613,174,2,14,404,140202,13:41:36,1,350.0,13
1613,20230414,1613,174,2,14,404,40403,13:41:36,3,150.0,13
1614,20231130,1614,127,5,2,105,10201,12:02:05,1,2.0,12
1615,20231004,1615,88,4,18,703,170206,03:00:26,3,240.0,3
1615,20231004,1615,88,4,18,703,70103,03:00:26,1,3.5,3
1615,20231004,1615,88,4,18,703,70104,03:00:26,2,10.0,3
1615,20231004,1615,88,4,18,703,170205,03:00:26,1,50.0,3
1615,20231004,1615,88,4,18,703,70206,03:00:26,3,240.0,3
1616,20230612,1616,2,2,16,703,70204,22:50:41,1,30.0,22
1616,20230612,1616,2,2,16,703,70101,22:50:41,1,2.5,22
1617,20230104,1617,151,4,19,105,110103,14:42:06,1,3.0,14
1617,20230104,1617,151,4,19,105,10302,14:42:06,2,6.0,14
1618,20230209,1618,23,5,23,204,20104,16:51:07,2,1098.0,16
1618,20230209,1618,23,5,23,204,120401,16:51:07,2,998.0,16
1618,20230209,1618,23,5,23,204,120303,16:51:07,3,3897.0,16
1619,20230501,1619,26,3,12,304,130104,04:09:33,2,80.0,4
1619,20230501,1619,26,3,12,304,130205,04:09:33,1,45.0,4
1619,20230501,1619,26,3,12,304,30204,04:09:33,2,30.0,4
1619,20230501,1619,26,3,12,304,130203,04:09:33,2,70.0,4
1620,20230804,1620,185,1,16,204,20201,12:36:07,3,60.0,12
1620,20230804,1620,185,1,16,204,120403,12:36:07,1,299.0,12
1620,20230804,1620,185,1,16,204,20103,12:36:07,1,699.0,12
1620,20230804,1620,185,1,16,204,120104,12:36:07,3,1647.0,12
1621,20230307,1621,44,5,21,503,50101,22:03:47,1,100.0,22
1621,20230307,1621,44,5,21,503,50102,22:03:47,1,40.0,22
1622,20231206,1622,49,5,2,105,10302,05:29:58,3,9.0,5
1622,20231206,1622,49,5,2,105,110202,05:29:58,2,20.0,5
1623,20231119,1623,121,4,16,404,40103,07:47:00,2,400.0,7
1623,20231119,1623,121,4,16,404,140103,07:47:00,3,600.0,7
1624,20231002,1624,156,5,19,105,10101,04:16:58,1,3.5,4
1624,20231002,1624,156,5,19,105,10108,04:16:58,1,3.0,4
1625,20230318,1625,173,3,5,703,170205,22:59:06,2,100.0,22
1625,20230318,1625,173,3,5,703,170104,22:59:06,2,10.0,22
1626,20230712,1626,106,4,23,204,20303,09:13:50,1,1299.0,9
1626,20230712,1626,106,4,23,204,20204,09:13:50,1,25.0,9
1627,20230227,1627,83,1,13,304,130105,09:36:53,1,25.0,9
1627,20230227,1627,83,1,13,304,30206,09:36:53,2,80.0,9
1628,20230305,1628,33,3,17,603,60102,10:30:50,1,15.0,10
1628,20230305,1628,33,3,17,603,60101,10:30:50,1,30.0,10
1629,20231026,1629,86,4,15,204,120104,06:16:53,1,549.0,6
1630,20231103,1630,180,2,8,304,130204,21:47:25,1,15.0,21
1630,20231103,1630,180,2,8,304,30205,21:47:25,3,135.0,21
1630,20231103,1630,180,2,8,304,30203,21:47:25,1,35.0,21
1630,20231103,1630,180,2,8,304,130101,21:47:25,3,45.0,21
1630,20231103,1630,180,2,8,304,30103,21:47:25,3,180.0,21
1631,20230611,1631,111,2,12,603,60102,01:24:17,1,15.0,1
1631,20230611,1631,111,2,12,603,60101,01:24:17,1,30.0,1
1632,20230124,1632,173,5,1,304,30104,01:35:18,1,40.0,1
1633,20230222,1633,75,1,24,503,150102,10:40:31,2,80.0,10
1634,20230828,1634,63,1,24,105,10101,13:19:57,1,3.5,13
1634,20230828,1634,63,1,24,105,10201,13:19:57,1,2.0,13
1635,20230714,1635,115,5,2,105,10101,00:53:49,1,3.5,0
1635,20230714,1635,115,5,2,105,10201,00:53:49,1,2.0,0
1636,20231107,1636,100,2,14,503,50201,22:54:03,1,20.0,22
1636,20231107,1636,100,2,14,503,50202,22:54:03,1,35.0,22
1637,20231229,1637,147,5,3,304,130203,12:32:18,3,105.0,12
1637,20231229,1637,147,5,3,304,130105,12:32:18,2,50.0,12
1637,20231229,1637,147,5,3,304,130103,12:32:18,1,60.0,12
1637,20231229,1637,147,5,3,304,130204,12:32:18,2,30.0,12
1638,20230826,1638,31,3,11,304,130105,23:31:04,1,25.0,23
1639,20230417,1639,173,3,19,503,50101,23:23:59,1,100.0,23
1639,20230417,1639,173,3,19,503,50102,23:23:59,1,40.0,23
1640,20230405,1640,134,2,21,703,70102,00:12:38,3,30.0,0
1640,20230405,1640,134,2,21,703,170104,00:12:38,1,5.0,0
1640,20230405,1640,134,2,21,703,70206,00:12:38,2,160.0,0
1641,20230816,1641,181,2,5,304,30206,23:40:33,3,120.0,23
1641,20230816,1641,181,2,5,304,130205,23:40:33,3,135.0,23
1641,20230816,1641,181,2,5,304,130101,23:40:33,3,45.0,23
1642,20230629,1642,6,2,16,603,160102,18:26:54,1,15.0,18
1642,20230629,1642,6,2,16,603,160303,18:26:54,2,40.0,18
1642,20230629,1642,6,2,16,603,60103,18:26:54,3,60.0,18
1643,20230910,1643,164,2,5,304,30103,04:56:59,3,180.0,4
1643,20230910,1643,164,2,5,304,130204,04:56:59,3,45.0,4
1643,20230910,1643,164,2,5,304,30101,04:56:59,1,15.0,4
1644,20230225,1644,45,1,13,105,10101,03:38:06,1,3.5,3
1644,20230225,1644,45,1,13,105,10201,03:38:06,1,2.0,3
1645,20230413,1645,39,4,22,204,20101,22:51:01,1,999.0,22
1645,20230413,1645,39,4,22,204,20201,22:51:01,1,20.0,22
1646,20230610,1646,64,2,21,404,40102,17:11:05,3,450.0,17
1646,20230610,1646,64,2,21,404,40403,17:11:05,1,50.0,17
1647,20230920,1647,157,3,24,703,70204,02:10:13,1,30.0,2
1647,20230920,1647,157,3,24,703,70101,02:10:13,1,2.5,2
1648,20230524,1648,16,1,1,304,30104,01:03:04,2,80.0,1
1649,20230414,1649,10,1,10,703,70202,08:53:31,1,30.0,8
1649,20230414,1649,10,1,10,703,70201,08:53:31,1,25.0,8
1650,20231122,1650,141,4,6,304,130206,13:20:58,1,40.0,13
1650,20231122,1650,141,4,6,304,30101,13:20:58,1,15.0,13
1651,20230726,1651,99,4,18,105,10201,04:22:59,3,6.0,4
1651,20230726,1651,99,4,18,105,110106,04:22:59,2,2.4,4
1651,20230726,1651,99,4,18,105,110109,04:22:59,3,13.5,4
1652,20230218,1652,131,3,18,503,50102,22:38:01,1,40.0,22
1652,20230218,1652,131,3,18,503,50201,22:38:01,2,40.0,22
1652,20230218,1652,131,3,18,503,50101,22:38:01,1,100.0,22
1652,20230218,1652,131,3,18,503,150101,22:38:01,3,300.0,22
1652,20230218,1652,131,3,18,503,150103,22:38:01,1,50.0,22
1653,20230403,1653,135,1,11,304,30205,20:16:18,1,45.0,20
1653,20230403,1653,135,1,11,304,30101,20:16:18,1,15.0,20
1653,20230403,1653,135,1,11,304,30105,20:16:18,3,75.0,20
1653,20230403,1653,135,1,11,304,130101,20:16:18,2,30.0,20
1654,20230429,1654,41,1,7,503,50102,19:22:17,3,120.0,19
1655,20230614,1655,167,3,12,404,140403,00:31:22,1,50.0,0
1655,20230614,1655,167,3,12,404,140102,00:31:22,1,150.0,0
1655,20230614,1655,167,3,12,404,40103,00:31:22,2,400.0,0
1655,20230614,1655,167,3,12,404,40101,00:31:22,2,1000.0,0
1656,20230330,1656,51,3,20,204,120203,09:29:28,1,30.0,9
1656,20230330,1656,51,3,20,204,120201,09:29:28,3,60.0,9
1656,20230330,1656,51,3,20,204,20401,09:29:28,1,499.0,9
1656,20230330,1656,51,3,20,204,120403,09:29:28,1,299.0,9
1656,20230330,1656,51,3,20,204,20103,09:29:28,3,2097.0,9
1657,20230716,1657,115,1,18,603,60303,07:39:15,2,40.0,7
1657,20230716,1657,115,1,18,603,160303,07:39:15,2,40.0,7
1657,20230716,1657,115,1,18,603,60103,07:39:15,2,40.0,7
1658,20230725,1658,193,1,12,304,130104,12:40:30,3,120.0,12
1658,20230725,1658,193,1,12,304,30203,12:40:30,2,70.0,12
1658,20230725,1658,193,1,12,304,30103,12:40:30,1,60.0,12
1658,20230725,1658,193,1,12,304,30105,12:40:30,2,50.0,12
1658,20230725,1658,193,1,12,304,30101,12:40:30,2,30.0,12
1659,20231225,1659,177,4,19,105,10101,03:54:04,1,3.5,3
1659,20231225,1659,177,4,19,105,10201,03:54:04,1,2.0,3
1660,20230509,1660,69,4,19,503,50101,07:23:47,1,100.0,7
1660,20230509,1660,69,4,19,503,50102,07:23:47,1,40.0,7
1661,20231006,1661,190,1,11,703,70202,11:19:25,1,30.0,11
1661,20231006,1661,190,1,11,703,70201,11:19:25,1,25.0,11
1662,20230813,1662,21,2,2,603,60303,17:35:48,3,60.0,17
1662,20230813,1662,21,2,2,603,160103,17:35:48,3,60.0,17
1662,20230813,1662,21,2,2,603,60103,17:35:48,2,40.0,17
1662,20230813,1662,21,2,2,603,160102,17:35:48,2,30.0,17
1662,20230813,1662,21,2,2,603,160101,17:35:48,1,30.0,17
1663,20230314,1663,59,2,12,404,140201,17:56:13,2,800.0,17
1663,20230314,1663,59,2,12,404,140403,17:56:13,3,150.0,17
1664,20231013,1664,195,5,8,404,40101,12:11:37,2,1000.0,12
1664,20231013,1664,195,5,8,404,140101,12:11:37,1,500.0,12
1664,20231013,1664,195,5,8,404,140202,12:11:37,2,700.0,12
1665,20231119,1665,149,3,10,703,70103,03:55:49,1,3.5,3
1665,20231119,1665,149,3,10,703,170203,03:55:49,1,80.0,3
1665,20231119,1665,149,3,10,703,70102,03:55:49,1,10.0,3
1665,20231119,1665,149,3,10,703,170205,03:55:49,3,150.0,3
1665,20231119,1665,149,3,10,703,70204,03:55:49,3,90.0,3
1666,20230318,1666,46,1,16,503,150103,04:12:38,2,100.0,4
1666,20230318,1666,46,1,16,503,150201,04:12:38,3,60.0,4
1666,20230318,1666,46,1,16,503,50201,04:12:38,1,20.0,4
1666,20230318,1666,46,1,16,503,150101,04:12:38,3,300.0,4
1666,20230318,1666,46,1,16,503,150102,04:12:38,1,40.0,4
1667,20230916,1667,14,4,1,105,10402,23:03:57,1,2.5,23
1667,20230916,1667,14,4,1,105,110201,23:03:57,3,6.0,23
1667,20230916,1667,14,4,1,105,110302,23:03:57,2,6.0,23
1667,20230916,1667,14,4,1,105,10101,23:03:57,3,10.5,23
1667,20230916,1667,14,4,1,105,110402,23:03:57,3,7.5,23
1668,20230311,1668,130,3,8,603,60102,10:17:00,1,15.0,10
1668,20230311,1668,130,3,8,603,60101,10:17:00,1,30.0,10
1669,20231019,1669,56,1,23,404,40201,10:37:28,2,800.0,10
1670,20230101,1670,96,3,8,603,160101,06:06:16,2,60.0,6
1670,20230101,1670,96,3,8,603,160302,06:06:16,2,100.0,6
1670,20230101,1670,96,3,8,603,160103,06:06:16,1,20.0,6
1670,20230101,1670,96,3,8,603,160102,06:06:16,2,30.0,6
1671,20230313,1671,92,4,24,703,70204,13:35:55,3,90.0,13
1671,20230313,1671,92,4,24,703,70301,13:35:55,2,40.0,13
1672,20230923,1672,158,5,5,304,30103,23:32:47,3,180.0,23
1672,20230923,1672,158,5,5,304,130205,23:32:47,2,90.0,23
1672,20230923,1672,158,5,5,304,130101,23:32:47,1,15.0,23
1672,20230923,1672,158,5,5,304,30206,23:32:47,1,40.0,23
1673,20231231,1673,154,2,14,204,20101,16:10:42,1,999.0,16
1673,20231231,1673,154,2,14,204,20201,16:10:42,1,20.0,16
1674,20230401,1674,53,5,4,204,120303,20:29:58,3,3897.0,20
1674,20230401,1674,53,5,4,204,120304,20:29:58,3,2997.0,20
1675,20230110,1675,136,1,4,603,60103,16:30:01,1,20.0,16
1675,20230110,1675,136,1,4,603,160103,16:30:01,3,60.0,16
1676,20230729,1676,42,1,8,204,120104,18:26:07,2,1098.0,18
1676,20230729,1676,42,1,8,204,20401,18:26:07,1,499.0,18
1676,20230729,1676,42,1,8,204,120403,18:26:07,3,897.0,18
1677,20230315,1677,37,1,21,703,170201,21:27:49,3,75.0,21
1677,20230315,1677,37,1,21,703,170203,21:27:49,1,80.0,21
1677,20230315,1677,37,1,21,703,170206,21:27:49,1,80.0,21
1677,20230315,1677,37,1,21,703,70301,21:27:49,3,60.0,21
1677,20230315,1677,37,1,21,703,70102,21:27:49,2,20.0,21
1678,20231007,1678,190,3,9,703,70202,23:40:41,1,30.0,23
1678,20231007,1678,190,3,9,703,70201,23:40:41,1,25.0,23
1679,20231221,1679,175,5,1,204,20303,04:35:23,1,1299.0,4
1679,20231221,1679,175,5,1,204,20204,04:35:23,1,25.0,4
1680,20231025,1680,147,3,20,105,10108,02:05:18,2,6.0,2
1680,20231025,1680,147,3,20,105,10401,02:05:18,3,9.0,2
1680,20231025,1680,147,3,20,105,110201,02:05:18,3,6.0,2
1680,20231025,1680,147,3,20,105,110109,02:05:18,3,13.5,2
1680,20231025,1680,147,3,20,105,10204,02:05:18,1,4.0,2
1681,20230504,1681,142,4,2,503,50102,02:46:49,3,120.0,2
1681,20230504,1681,142,4,2,503,150101,02:46:49,2,200.0,2
1681,20230504,1681,142,4,2,503,150201,02:46:49,1,20.0,2
1682,20230101,1682,151,5,5,105,10205,20:18:34,2,10.0,20
1682,20230101,1682,151,5,5,105,10401,20:18:34,2,6.0,20
1682,20230101,1682,151,5,5,105,110103,20:18:34,2,6.0,20
1683,20231219,1683,90,2,19,304,130104,03:34:10,3,120.0,3
1683,20231219,1683,90,2,19,304,130206,03:34:10,1,40.0,3
1683,20231219,1683,90,2,19,304,30204,03:34:10,3,45.0,3
1683,20231219,1683,90,2,19,304,30105,03:34:10,2,50.0,3
1683,20231219,1683,90,2,19,304,130105,03:34:10,3,75.0,3
1684,20230526,1684,157,3,8,304,30203,00:06:06,2,70.0,0
1684,20230526,1684,157,3,8,304,30101,00:06:06,1,15.0,0
1684,20230526,1684,157,3,8,304,30103,00:06:06,3,180.0,0
1684,20230526,1684,157,3,8,304,30206,00:06:06,2,80.0,0
1684,20230526,1684,157,3,8,304,130103,00:06:06,1,60.0,0
1685,20230220,1685,196,3,19,404,40101,08:17:51,1,500.0,8
1685,20230220,1685,196,3,19,404,40102,08:17:51,1,150.0,8
1686,20230124,1686,84,5,2,703,170206,07:26:17,3,240.0,7
1686,20230124,1686,84,5,2,703,170205,07:26:17,1,50.0,7
1686,20230124,1686,84,5,2,703,70301,07:26:17,3,60.0,7
1687,20230224,1687,87,2,8,404,40201,16:53:07,1,400.0,16
1687,20230224,1687,87,2,8,404,40202,16:53:07,1,350.0,16
1688,20230522,1688,54,1,7,404,40102,04:23:32,2,300.0,4
1688,20230522,1688,54,1,7,404,40201,04:23:32,2,800.0,4
1688,20230522,1688,54,1,7,404,140103,04:23:32,1,200.0,4
1689,20231014,1689,69,2,14,603,60101,15:03:38,3,90.0,15
1689,20231014,1689,69,2,14,603,60102,15:03:38,1,15.0,15
1689,20231014,1689,69,2,14,603,160103,15:03:38,1,20.0,15
1689,20231014,1689,69,2,14,603,60303,15:03:38,2,40.0,15
1689,20231014,1689,69,2,14,603,60302,15:03:38,1,50.0,15
1690,20230108,1690,186,1,14,503,50103,19:57:32,2,100.0,19
1690,20230108,1690,186,1,14,503,50201,19:57:32,1,20.0,19
1691,20230325,1691,175,4,11,105,10402,21:57:56,3,7.5,21
1691,20230325,1691,175,4,11,105,10404,21:57:56,1,1.5,21
1691,20230325,1691,175,4,11,105,110401,21:57:56,1,3.0,21
1691,20230325,1691,175,4,11,105,110204,21:57:56,1,4.0,21
1692,20230613,1692,72,5,18,603,60102,01:14:27,1,15.0,1
1692,20230613,1692,72,5,18,603,60101,01:14:27,1,30.0,1
1693,20230809,1693,129,3,24,603,160102,18:51:12,1,15.0,18
1693,20230809,1693,129,3,24,603,60101,18:51:12,2,60.0,18
1693,20230809,1693,129,3,24,603,160101,18:51:12,3,90.0,18
1693,20230809,1693,129,3,24,603,160302,18:51:12,1,50.0,18
1693,20230809,1693,129,3,24,603,60303,18:51:12,3,60.0,18
1694,20231025,1694,4,5,17,603,160303,01:41:57,3,60.0,1
1695,20230504,1695,19,2,3,603,160102,04:35:32,2,30.0,4
1695,20230504,1695,19,2,3,603,60302,04:35:32,2,100.0,4
1696,20230610,1696,107,1,24,404,140403,20:48:35,3,150.0,20
1696,20230610,1696,107,1,24,404,40101,20:48:35,2,1000.0,20
1697,20230609,1697,175,4,16,204,120304,19:14:39,1,999.0,19
1697,20230609,1697,175,4,16,204,20401,19:14:39,3,1497.0,19
1697,20230609,1697,175,4,16,204,120204,19:14:39,3,75.0,19
1697,20230609,1697,175,4,16,204,20304,19:14:39,2,1998.0,19
1698,20230715,1698,180,2,12,603,60102,11:10:57,1,15.0,11
1698,20230715,1698,180,2,12,603,60101,11:10:57,1,30.0,11
1699,20230312,1699,151,3,7,703,170204,22:10:19,2,60.0,22
1699,20230312,1699,151,3,7,703,170102,22:10:19,2,20.0,22
1700,20230902,1700,136,1,21,503,150102,00:14:05,3,120.0,0
1700,20230902,1700,136,1,21,503,50202,00:14:05,2,70.0,0
1700,20230902,1700,136,1,21,503,150202,00:14:05,2,70.0,0
1700,20230902,1700,136,1,21,503,150201,00:14:05,1,20.0,0
1700,20230902,1700,136,1,21,503,150103,00:14:05,2,100.0,0
1701,20230503,1701,47,3,14,304,130206,12:01:03,2,80.0,12
1701,20230503,1701,47,3,14,304,130204,12:01:03,2,30.0,12
1701,20230503,1701,47,3,14,304,30203,12:01:03,3,105.0,12
1701,20230503,1701,47,3,14,304,30101,12:01:03,3,45.0,12
1702,20230316,1702,64,1,24,105,110403,21:46:22,2,8.0,21
1702,20230316,1702,64,1,24,105,110103,21:46:22,1,3.0,21
1702,20230316,1702,64,1,24,105,10404,21:46:22,1,1.5,21
1703,20230420,1703,107,5,19,503,50101,11:25:34,1,100.0,11
1703,20230420,1703,107,5,19,503,50102,11:25:34,1,40.0,11
1704,20231107,1704,94,4,16,204,20304,20:30:11,2,1998.0,20
1704,20231107,1704,94,4,16,204,20103,20:30:11,1,699.0,20
1704,20231107,1704,94,4,16,204,20201,20:30:11,1,20.0,20
1705,20230220,1705,62,4,8,603,60303,19:45:21,3,60.0,19
1705,20230220,1705,62,4,8,603,160101,19:45:21,3,90.0,19
1706,20230312,1706,21,5,22,603,60102,03:21:06,1,15.0,3
1706,20230312,1706,21,5,22,603,60101,03:21:06,1,30.0,3
1707,20231202,1707,4,5,18,304,30206,04:42:54,3,120.0,4
1707,20231202,1707,4,5,18,304,130103,04:42:54,2,120.0,4
1708,20230210,1708,82,2,2,404,140103,02:31:00,1,200.0,2
1708,20230210,1708,82,2,2,404,140202,02:31:00,1,350.0,2
1709,20231120,1709,139,3,22,703,170101,10:35:57,2,5.0,10
1709,20231120,1709,139,3,22,703,170102,10:35:57,2,20.0,10
1710,20231217,1710,190,5,14,703,70104,22:08:07,2,10.0,22
1710,20231217,1710,190,5,14,703,70102,22:08:07,3,30.0,22
1711,20231208,1711,126,1,12,503,150103,12:49:45,1,50.0,12
1711,20231208,1711,126,1,12,503,150202,12:49:45,1,35.0,12
1711,20231208,1711,126,1,12,503,150201,12:49:45,3,60.0,12
1711,20231208,1711,126,1,12,503,50102,12:49:45,3,120.0,12
1712,20230501,1712,41,5,22,603,160101,10:27:34,2,60.0,10
1712,20230501,1712,41,5,22,603,160102,10:27:34,1,15.0,10
1712,20230501,1712,41,5,22,603,60101,10:27:34,1,30.0,10
1712,20230501,1712,41,5,22,603,60102,10:27:34,3,45.0,10
1712,20230501,1712,41,5,22,603,60302,10:27:34,3,150.0,10
1713,20230822,1713,94,1,16,703,70202,10:53:15,1,30.0,10
1713,20230822,1713,94,1,16,703,70201,10:53:15,1,25.0,10
1714,20230718,1714,106,5,24,703,70201,22:00:56,1,25.0,22
1714,20230718,1714,106,5,24,703,70203,22:00:56,1,80.0,22
1715,20230703,1715,3,4,9,404,40101,23:33:14,1,500.0,23
1715,20230703,1715,3,4,9,404,40102,23:33:14,1,150.0,23
1716,20230115,1716,109,4,21,204,120204,00:28:15,1,25.0,0
1716,20230115,1716,109,4,21,204,120201,00:28:15,3,60.0,0
1716,20230115,1716,109,4,21,204,20303,00:28:15,1,1299.0,0
1716,20230115,1716,109,4,21,204,120401,00:28:15,3,1497.0,0
1716,20230115,1716,109,4,21,204,120103,00:28:15,3,2097.0,0
1717,20231007,1717,36,1,19,603,60101,19:55:39,2,60.0,19
1718,20230222,1718,56,4,8,204,20101,02:58:55,1,999.0,2
1718,20230222,1718,56,4,8,204,20201,02:58:55,1,20.0,2
1719,20230218,1719,63,5,10,503,50101,23:46:16,1,100.0,23
1719,20230218,1719,63,5,10,503,50102,23:46:16,1,40.0,23
1720,20230901,1720,186,1,6,105,110206,13:16:21,1,3.0,13
1721,20230609,1721,171,2,2,703,70204,14:14:10,1,30.0,14
1721,20230609,1721,171,2,2,703,70101,14:14:10,1,2.5,14
1722,20230226,1722,167,2,10,204,20401,01:15:13,1,499.0,1
1723,20230625,1723,155,4,5,105,10206,06:16:40,3,9.0,6
1723,20230625,1723,155,4,5,105,110303,06:16:40,3,7.5,6
1723,20230625,1723,155,4,5,105,110104,06:16:40,2,5.0,6
1723,20230625,1723,155,4,5,105,110105,06:16:40,3,6.0,6
1724,20230914,1724,72,2,13,304,30105,09:27:55,3,75.0,9
1724,20230914,1724,72,2,13,304,130101,09:27:55,1,15.0,9
1724,20230914,1724,72,2,13,304,30205,09:27:55,2,90.0,9
1724,20230914,1724,72,2,13,304,130205,09:27:55,2,90.0,9
1724,20230914,1724,72,2,13,304,30203,09:27:55,2,70.0,9
1725,20231208,1725,109,2,5,503,50101,14:45:15,1,100.0,14
1725,20231208,1725,109,2,5,503,50102,14:45:15,1,40.0,14
1726,20230227,1726,32,2,8,404,40201,21:17:23,1,400.0,21
1726,20230227,1726,32,2,8,404,40202,21:17:23,1,350.0,21
1727,20230427,1727,149,5,18,603,60102,10:40:46,1,15.0,10
1727,20230427,1727,149,5,18,603,60101,10:40:46,1,30.0,10
1728,20230513,1728,99,1,12,304,130101,22:36:03,3,45.0,22
1728,20230513,1728,99,1,12,304,130105,22:36:03,1,25.0,22
1729,20230609,1729,56,4,24,703,170103,06:27:13,3,10.5,6
1729,20230609,1729,56,4,24,703,70103,06:27:13,2,7.0,6
1729,20230609,1729,56,4,24,703,70301,06:27:13,3,60.0,6
1730,20230617,1730,44,5,12,105,10102,11:32:56,3,12.0,11
1730,20230617,1730,44,5,12,105,110102,11:32:56,1,4.0,11
1730,20230617,1730,44,5,12,105,10402,11:32:56,3,7.5,11
1730,20230617,1730,44,5,12,105,10301,11:32:56,2,3.0,11
1731,20230208,1731,36,4,23,304,30104,11:47:39,3,120.0,11
1732,20230918,1732,153,5,22,404,140403,16:57:37,3,150.0,16
1732,20230918,1732,153,5,22,404,40101,16:57:37,2,1000.0,16
1732,20230918,1732,153,5,22,404,140103,16:57:37,3,600.0,16
1732,20230918,1732,153,5,22,404,140101,16:57:37,1,500.0,16
1732,20230918,1732,153,5,22,404,40102,16:57:37,3,450.0,16
1733,20230105,1733,62,1,11,304,30205,17:15:39,3,135.0,17
1733,20230105,1733,62,1,11,304,30105,17:15:39,2,50.0,17
1734,20230722,1734,15,2,8,703,70204,02:55:45,1,30.0,2
1734,20230722,1734,15,2,8,703,70101,02:55:45,1,2.5,2
1735,20230707,1735,179,1,16,204,120204,17:18:27,2,50.0,17
1735,20230707,1735,179,1,16,204,120101,17:18:27,3,2997.0,17
1735,20230707,1735,179,1,16,204,20104,17:18:27,3,1647.0,17
1736,20230910,1736,74,1,1,204,120201,14:58:46,2,40.0,14
1737,20230916,1737,175,5,17,304,130105,21:48:52,1,25.0,21
1738,20230924,1738,198,2,12,404,40102,22:27:17,2,300.0,22
1738,20230924,1738,198,2,12,404,40202,22:27:17,1,350.0,22
1738,20230924,1738,198,2,12,404,40101,22:27:17,3,1500.0,22
1738,20230924,1738,198,2,12,404,140102,22:27:17,3,450.0,22
1738,20230924,1738,198,2,12,404,40201,22:27:17,1,400.0,22
1739,20230310,1739,182,3,19,503,50101,02:27:48,1,100.0,2
