ID,DATEKEY,TRANSACTION_ID,CUSTOMER_ID,STORE_ID,PROMOTION_ID,CATEGORY_ID,PRODUCT_ID,TRANSACTION_TIME,QUANTITY,TOTAL_AMOUNT,TIME_HOUR
2762,20231215,2762,75,5,14,204,20101,11:31:58,1,999.0,11
2762,20231215,2762,75,5,14,204,20201,11:31:58,1,20.0,11
2763,20231114,2763,6,4,19,204,120204,03:36:54,2,50.0,3
2763,20231114,2763,6,4,19,204,20201,03:36:54,2,40.0,3
2763,20231114,2763,6,4,19,204,120304,03:36:54,3,2997.0,3
2763,20231114,2763,6,4,19,204,20104,03:36:54,2,1098.0,3
2763,20231114,2763,6,4,19,204,120203,03:36:54,2,60.0,3
2763,20231114,2763,6,4,19,204,20304,03:36:54,1,999.0,3
2764,20230610,2764,77,2,4,204,20303,10:27:56,1,1299.0,10
2764,20230610,2764,77,2,4,204,20204,10:27:56,1,25.0,10
2765,20230928,2765,167,5,16,503,50101,17:25:34,1,100.0,17
2765,20230928,2765,167,5,16,503,150201,17:25:34,2,40.0,17
2765,20230928,2765,167,5,16,503,50201,17:25:34,2,40.0,17
2765,20230928,2765,167,5,16,503,150102,17:25:34,1,40.0,17
2765,20230928,2765,167,5,16,503,150202,17:25:34,3,105.0,17
2766,20230302,2766,56,5,9,404,40101,20:27:23,1,500.0,20
2766,20230302,2766,56,5,9,404,40102,20:27:23,1,150.0,20
2767,20231130,2767,187,5,5,603,60102,20:53:43,1,15.0,20
2767,20231130,2767,187,5,5,603,60101,20:53:43,1,30.0,20
2768,20230224,2768,138,4,17,503,50201,09:10:44,1,20.0,9
2768,20230224,2768,138,4,17,503,50202,09:10:44,1,35.0,9
2769,20230327,2769,180,2,3,404,40403,04:14:08,2,100.0,4
2770,20230810,2770,151,3,6,703,70206,03:36:39,1,80.0,3
2771,20230329,2771,79,5,11,105,10102,16:47:16,1,4.0,16
2771,20230329,2771,79,5,11,105,110203,16:47:16,2,7.0,16
2772,20230418,2772,86,4,2,304,30206,18:27:03,1,40.0,18
2772,20230418,2772,86,4,2,304,130103,18:27:03,2,120.0,18
2772,20230418,2772,86,4,2,304,30205,18:27:03,3,135.0,18
2772,20230418,2772,86,4,2,304,130205,18:27:03,2,90.0,18
2772,20230418,2772,86,4,2,304,30101,18:27:03,1,15.0,18
2772,20230418,2772,86,4,2,304,30104,18:27:03,3,120.0,18
2773,20230108,2773,174,1,11,503,50201,20:22:35,1,20.0,20
2773,20230108,2773,174,1,11,503,50202,20:22:35,1,35.0,20
2774,20230603,2774,53,4,22,304,30204,11:16:41,2,30.0,11
2774,20230603,2774,53,4,22,304,130204,11:16:41,2,30.0,11
2774,20230603,2774,53,4,22,304,30206,11:16:41,2,80.0,11
2774,20230603,2774,53,4,22,304,130103,11:16:41,3,180.0,11
2774,20230603,2774,53,4,22,304,30101,11:16:41,3,45.0,11
2774,20230603,2774,53,4,22,304,30104,11:16:41,3,120.0,11
2775,20230623,2775,5,2,6,703,70204,09:49:50,1,30.0,9
2775,20230623,2775,5,2,6,703,70101,09:49:50,1,2.5,9
2776,20231028,2776,175,5,17,105,10401,21:35:01,2,6.0,21
2776,20231028,2776,175,5,17,105,110206,21:35:01,2,6.0,21
2777,20230321,2777,145,4,20,304,30203,02:07:02,3,105.0,2
2777,20230321,2777,145,4,20,304,30204,02:07:02,2,30.0,2
2778,20230811,2778,36,2,12,105,10101,11:49:39,1,3.5,11
2778,20230811,2778,36,2,12,105,10108,11:49:39,1,3.0,11
2779,20231115,2779,21,5,12,703,70204,23:53:37,1,30.0,23
2779,20231115,2779,21,5,12,703,70101,23:53:37,1,2.5,23
2780,20230828,2780,144,4,16,204,20304,10:48:09,2,1998.0,10
2780,20230828,2780,144,4,16,204,20103,10:48:09,2,1398.0,10
2781,20230203,2781,71,3,9,304,130205,11:44:42,2,90.0,11
2781,20230203,2781,71,3,9,304,130203,11:44:42,1,35.0,11
2781,20230203,2781,71,3,9,304,30205,11:44:42,3,135.0,11
2781,20230203,2781,71,3,9,304,30203,11:44:42,1,35.0,11
2781,20230203,2781,71,3,9,304,130104,11:44:42,2,80.0,11
2782,20230201,2782,37,3,15,304,130206,20:02:08,2,80.0,20
2782,20230201,2782,37,3,15,304,130203,20:02:08,2,70.0,20
2782,20230201,2782,37,3,15,304,130104,20:02:08,1,40.0,20
2782,20230201,2782,37,3,15,304,130205,20:02:08,3,135.0,20
2782,20230201,2782,37,3,15,304,130204,20:02:08,2,30.0,20
2783,20231127,2783,165,4,24,404,140102,20:26:29,3,450.0,20
2783,20231127,2783,165,4,24,404,40102,20:26:29,3,450.0,20
2783,20231127,2783,165,4,24,404,40101,20:26:29,2,1000.0,20
2783,20231127,2783,165,4,24,404,40201,20:26:29,1,400.0,20
2783,20231127,2783,165,4,24,404,140403,20:26:29,3,150.0,20
2784,20231104,2784,165,3,16,105,10401,22:10:17,2,6.0,22
2784,20231104,2784,165,3,16,105,10105,22:10:17,3,6.0,22
2784,20231104,2784,165,3,16,105,10302,22:10:17,1,3.0,22
2784,20231104,2784,165,3,16,105,10201,22:10:17,2,4.0,22
2784,20231104,2784,165,3,16,105,110404,22:10:17,3,4.5,22
2784,20231104,2784,165,3,16,105,110201,22:10:17,2,4.0,22
2784,20231104,2784,165,3,16,105,10103,22:10:17,3,9.0,22
2785,20230116,2785,28,3,2,703,170301,15:59:06,3,60.0,15
2786,20230922,2786,84,2,22,404,140103,00:28:21,2,400.0,0
2786,20230922,2786,84,2,22,404,40201,00:28:21,3,1200.0,0
2787,20230719,2787,171,5,19,603,60102,01:26:25,1,15.0,1
2787,20230719,2787,171,5,19,603,60101,01:26:25,1,30.0,1
2788,20230222,2788,149,1,12,703,170205,07:01:40,2,100.0,7
2788,20230222,2788,149,1,12,703,70204,07:01:40,3,90.0,7
2788,20230222,2788,149,1,12,703,70104,07:01:40,3,15.0,7
2789,20230130,2789,92,5,2,304,30206,21:40:57,2,80.0,21
2789,20230130,2789,92,5,2,304,130206,21:40:57,2,80.0,21
2790,20230108,2790,97,2,9,204,20104,13:42:34,1,549.0,13
2790,20230108,2790,97,2,9,204,120104,13:42:34,3,1647.0,13
2790,20230108,2790,97,2,9,204,20304,13:42:34,2,1998.0,13
2790,20230108,2790,97,2,9,204,120201,13:42:34,1,20.0,13
2790,20230108,2790,97,2,9,204,20403,13:42:34,2,598.0,13
2790,20230108,2790,97,2,9,204,120101,13:42:34,2,1998.0,13
2790,20230108,2790,97,2,9,204,20203,13:42:34,1,30.0,13
2791,20230512,2791,82,1,11,105,110101,20:55:03,3,10.5,20
2791,20230512,2791,82,1,11,105,10103,20:55:03,3,9.0,20
2791,20230512,2791,82,1,11,105,110403,20:55:03,1,4.0,20
2791,20230512,2791,82,1,11,105,10203,20:55:03,2,7.0,20
2791,20230512,2791,82,1,11,105,10108,20:55:03,1,3.0,20
2791,20230512,2791,82,1,11,105,110402,20:55:03,3,7.5,20
2791,20230512,2791,82,1,11,105,110108,20:55:03,3,9.0,20
2792,20230501,2792,34,4,11,503,50201,15:50:52,3,60.0,15
2792,20230501,2792,34,4,11,503,50103,15:50:52,3,150.0,15
2792,20230501,2792,34,4,11,503,150202,15:50:52,3,105.0,15
2792,20230501,2792,34,4,11,503,150103,15:50:52,1,50.0,15
2793,20231127,2793,36,3,19,703,170204,05:03:39,2,60.0,5
2793,20231127,2793,36,3,19,703,70203,05:03:39,2,160.0,5
2794,20230807,2794,4,5,6,603,60103,11:08:18,3,60.0,11
2794,20230807,2794,4,5,6,603,160103,11:08:18,1,20.0,11
2794,20230807,2794,4,5,6,603,160302,11:08:18,1,50.0,11
2794,20230807,2794,4,5,6,603,160101,11:08:18,1,30.0,11
2794,20230807,2794,4,5,6,603,60102,11:08:18,3,45.0,11
2794,20230807,2794,4,5,6,603,60303,11:08:18,2,40.0,11
2794,20230807,2794,4,5,6,603,60101,11:08:18,1,30.0,11
2795,20230819,2795,158,2,9,105,110107,07:09:58,2,8.0,7
2795,20230819,2795,158,2,9,105,10107,07:09:58,1,4.0,7
2796,20231030,2796,82,1,12,105,110403,20:29:42,3,12.0,20
2796,20231030,2796,82,1,12,105,10202,20:29:42,3,30.0,20
2796,20231030,2796,82,1,12,105,110401,20:29:42,3,9.0,20
2796,20231030,2796,82,1,12,105,10205,20:29:42,2,10.0,20
2796,20231030,2796,82,1,12,105,110205,20:29:42,1,5.0,20
2796,20231030,2796,82,1,12,105,10403,20:29:42,1,4.0,20
2797,20231201,2797,13,1,12,204,20303,13:50:10,1,1299.0,13
2797,20231201,2797,13,1,12,204,20204,13:50:10,1,25.0,13
2798,20230315,2798,80,1,22,304,30101,01:22:43,2,30.0,1
2798,20230315,2798,80,1,22,304,130104,01:22:43,2,80.0,1
2798,20230315,2798,80,1,22,304,130204,01:22:43,2,30.0,1
2798,20230315,2798,80,1,22,304,30205,01:22:43,2,90.0,1
2799,20230727,2799,45,2,20,304,30101,02:22:07,2,30.0,2
2799,20230727,2799,45,2,20,304,30204,02:22:07,3,45.0,2
2799,20230727,2799,45,2,20,304,30104,02:22:07,2,80.0,2
2800,20231030,2800,23,2,13,304,30103,02:08:49,1,60.0,2
2800,20231030,2800,23,2,13,304,30206,02:08:49,2,80.0,2
2800,20231030,2800,23,2,13,304,30101,02:08:49,3,45.0,2
2800,20231030,2800,23,2,13,304,130205,02:08:49,2,90.0,2
2800,20231030,2800,23,2,13,304,30204,02:08:49,1,15.0,2
2801,20230203,2801,184,2,16,703,70104,01:01:17,2,10.0,1
2801,20230203,2801,184,2,16,703,70201,01:01:17,3,75.0,1
2802,20230514,2802,130,4,11,105,10403,04:37:34,2,8.0,4
2802,20230514,2802,130,4,11,105,10107,04:37:34,3,12.0,4
2802,20230514,2802,130,4,11,105,110402,04:37:34,2,5.0,4
2802,20230514,2802,130,4,11,105,10302,04:37:34,2,6.0,4
2802,20230514,2802,130,4,11,105,10103,04:37:34,2,6.0,4
2803,20230925,2803,9,4,17,204,120103,14:17:42,3,2097.0,14
2803,20230925,2803,9,4,17,204,20304,14:17:42,3,2997.0,14
2803,20230925,2803,9,4,17,204,120203,14:17:42,3,90.0,14
2804,20230113,2804,88,4,21,703,170301,05:27:05,3,60.0,5
2804,20230113,2804,88,4,21,703,170103,05:27:05,1,3.5,5
2804,20230113,2804,88,4,21,703,70301,05:27:05,1,20.0,5
2804,20230113,2804,88,4,21,703,70104,05:27:05,3,15.0,5
2804,20230113,2804,88,4,21,703,70205,05:27:05,1,50.0,5
2804,20230113,2804,88,4,21,703,70102,05:27:05,3,30.0,5
2805,20230417,2805,114,3,14,304,30104,01:26:15,2,80.0,1
2805,20230417,2805,114,3,14,304,130103,01:26:15,2,120.0,1
2805,20230417,2805,114,3,14,304,130204,01:26:15,3,45.0,1
2805,20230417,2805,114,3,14,304,30103,01:26:15,1,60.0,1
2805,20230417,2805,114,3,14,304,30205,01:26:15,3,135.0,1
2806,20230509,2806,12,2,6,105,10302,21:32:07,3,9.0,21
2806,20230509,2806,12,2,6,105,10301,21:32:07,2,3.0,21
2806,20230509,2806,12,2,6,105,10201,21:32:07,3,6.0,21
2807,20230724,2807,13,4,18,603,60303,19:48:47,2,40.0,19
2807,20230724,2807,13,4,18,603,60302,19:48:47,2,100.0,19
2807,20230724,2807,13,4,18,603,160302,19:48:47,1,50.0,19
2807,20230724,2807,13,4,18,603,60102,19:48:47,2,30.0,19
2807,20230724,2807,13,4,18,603,160101,19:48:47,3,90.0,19
2808,20231225,2808,67,5,3,105,10103,23:24:18,1,3.0,23
2808,20231225,2808,67,5,3,105,10108,23:24:18,1,3.0,23
2809,20230319,2809,8,1,23,404,140103,18:52:21,1,200.0,18
2809,20230319,2809,8,1,23,404,40102,18:52:21,1,150.0,18
2809,20230319,2809,8,1,23,404,40403,18:52:21,3,150.0,18
2809,20230319,2809,8,1,23,404,40201,18:52:21,3,1200.0,18
2809,20230319,2809,8,1,23,404,140102,18:52:21,1,150.0,18
2809,20230319,2809,8,1,23,404,140202,18:52:21,3,1050.0,18
2809,20230319,2809,8,1,23,404,140101,18:52:21,1,500.0,18
2810,20230718,2810,68,4,24,204,120403,03:09:22,2,598.0,3
2811,20231023,2811,188,4,20,603,60102,18:42:09,1,15.0,18
2811,20231023,2811,188,4,20,603,60101,18:42:09,1,30.0,18
2812,20230903,2812,100,2,19,105,10101,05:49:55,1,3.5,5
2812,20230903,2812,100,2,19,105,10108,05:49:55,1,3.0,5
2813,20231119,2813,148,5,18,603,160101,05:55:41,2,60.0,5
2813,20231119,2813,148,5,18,603,160303,05:55:41,2,40.0,5
2813,20231119,2813,148,5,18,603,160302,05:55:41,2,100.0,5
2813,20231119,2813,148,5,18,603,60102,05:55:41,2,30.0,5
2813,20231119,2813,148,5,18,603,160102,05:55:41,3,45.0,5
2814,20231107,2814,140,2,4,703,170201,11:30:06,3,75.0,11
2814,20231107,2814,140,2,4,703,170205,11:30:06,1,50.0,11
2814,20231107,2814,140,2,4,703,170102,11:30:06,3,30.0,11
2814,20231107,2814,140,2,4,703,170203,11:30:06,2,160.0,11
2814,20231107,2814,140,2,4,703,170206,11:30:06,1,80.0,11
2814,20231107,2814,140,2,4,703,70103,11:30:06,2,7.0,11
2815,20230602,2815,178,4,21,603,160101,19:32:52,1,30.0,19
2815,20230602,2815,178,4,21,603,60103,19:32:52,3,60.0,19
2815,20230602,2815,178,4,21,603,60102,19:32:52,1,15.0,19
2816,20230928,2816,9,1,21,603,160303,12:09:04,1,20.0,12
2817,20230713,2817,112,5,16,404,40101,17:57:18,1,500.0,17
2817,20230713,2817,112,5,16,404,40102,17:57:18,1,150.0,17
2818,20230427,2818,75,4,22,603,60102,23:18:28,1,15.0,23
2818,20230427,2818,75,4,22,603,60101,23:18:28,1,30.0,23
2819,20231202,2819,147,2,23,404,40201,08:31:09,1,400.0,8
2819,20231202,2819,147,2,23,404,40202,08:31:09,1,350.0,8
2820,20230829,2820,124,3,10,503,50201,04:40:58,1,20.0,4
2820,20230829,2820,124,3,10,503,50202,04:40:58,1,35.0,4
2821,20230630,2821,36,4,20,105,10204,19:39:35,2,8.0,19
2821,20230630,2821,36,4,20,105,10201,19:39:35,3,6.0,19
2821,20230630,2821,36,4,20,105,10105,19:39:35,3,6.0,19
2822,20230618,2822,4,1,16,105,110206,06:29:27,1,3.0,6
2822,20230618,2822,4,1,16,105,10402,06:29:27,1,2.5,6
2822,20230618,2822,4,1,16,105,110104,06:29:27,3,7.5,6
2822,20230618,2822,4,1,16,105,10204,06:29:27,1,4.0,6
2823,20231120,2823,193,3,19,304,130204,20:57:49,2,30.0,20
2823,20231120,2823,193,3,19,304,30205,20:57:49,2,90.0,20
2823,20231120,2823,193,3,19,304,30104,20:57:49,3,120.0,20
2824,20231210,2824,137,3,4,204,120104,17:31:45,2,1098.0,17
2824,20231210,2824,137,3,4,204,120101,17:31:45,2,1998.0,17
2824,20231210,2824,137,3,4,204,20104,17:31:45,3,1647.0,17
2824,20231210,2824,137,3,4,204,20203,17:31:45,1,30.0,17
2824,20231210,2824,137,3,4,204,20304,17:31:45,1,999.0,17
2824,20231210,2824,137,3,4,204,120401,17:31:45,3,1497.0,17
2824,20231210,2824,137,3,4,204,20101,17:31:45,1,999.0,17
2825,20230331,2825,100,3,10,105,10101,18:47:14,1,3.5,18
2825,20230331,2825,100,3,10,105,10201,18:47:14,1,2.0,18
2826,20230421,2826,168,2,7,703,70202,10:34:08,1,30.0,10
2826,20230421,2826,168,2,7,703,70201,10:34:08,1,25.0,10
2827,20230129,2827,18,2,19,603,160302,02:49:50,1,50.0,2
2827,20230129,2827,18,2,19,603,160101,02:49:50,1,30.0,2
2827,20230129,2827,18,2,19,603,160103,02:49:50,2,40.0,2
2828,20230924,2828,18,4,23,703,70204,01:38:34,1,30.0,1
2828,20230924,2828,18,4,23,703,70101,01:38:34,1,2.5,1
2829,20231004,2829,104,3,22,105,110104,12:05:29,3,7.5,12
2829,20231004,2829,104,3,22,105,10102,12:05:29,3,12.0,12
2829,20231004,2829,104,3,22,105,10301,12:05:29,1,1.5,12
2829,20231004,2829,104,3,22,105,10201,12:05:29,3,6.0,12
2829,20231004,2829,104,3,22,105,110205,12:05:29,1,5.0,12
2830,20230115,2830,137,4,16,304,130203,08:40:26,3,105.0,8
2830,20230115,2830,137,4,16,304,130103,08:40:26,2,120.0,8
2830,20230115,2830,137,4,16,304,30206,08:40:26,3,120.0,8
2830,20230115,2830,137,4,16,304,30105,08:40:26,2,50.0,8
2831,20230304,2831,181,2,20,204,20101,18:34:16,1,999.0,18
2831,20230304,2831,181,2,20,204,20201,18:34:16,1,20.0,18
2832,20230925,2832,127,4,22,603,60102,16:24:29,1,15.0,16
2832,20230925,2832,127,4,22,603,60101,16:24:29,1,30.0,16
2833,20230819,2833,131,4,10,503,50201,00:42:25,1,20.0,0
2833,20230819,2833,131,4,10,503,50202,00:42:25,1,35.0,0
2834,20231220,2834,111,1,17,503,50201,18:42:08,2,40.0,18
2834,20231220,2834,111,1,17,503,150102,18:42:08,1,40.0,18
2834,20231220,2834,111,1,17,503,150202,18:42:08,2,70.0,18
2834,20231220,2834,111,1,17,503,150201,18:42:08,3,60.0,18
2834,20231220,2834,111,1,17,503,50102,18:42:08,1,40.0,18
2834,20231220,2834,111,1,17,503,150101,18:42:08,3,300.0,18
2835,20230109,2835,170,5,11,105,10101,21:05:31,1,3.5,21
2835,20230109,2835,170,5,11,105,10201,21:05:31,1,2.0,21
2836,20230727,2836,197,5,1,105,110107,03:22:09,2,8.0,3
2836,20230727,2836,197,5,1,105,110101,03:22:09,1,3.5,3
2836,20230727,2836,197,5,1,105,110401,03:22:09,2,6.0,3
2836,20230727,2836,197,5,1,105,10206,03:22:09,1,3.0,3
2836,20230727,2836,197,5,1,105,10105,03:22:09,3,6.0,3
2836,20230727,2836,197,5,1,105,110202,03:22:09,3,30.0,3
2836,20230727,2836,197,5,1,105,110105,03:22:09,2,4.0,3
2837,20230911,2837,164,1,2,204,20303,22:18:15,1,1299.0,22
2837,20230911,2837,164,1,2,204,20204,22:18:15,1,25.0,22
2838,20231205,2838,155,4,20,603,60102,12:26:22,1,15.0,12
2838,20231205,2838,155,4,20,603,60101,12:26:22,1,30.0,12
2839,20230601,2839,169,1,11,204,20303,11:03:21,1,1299.0,11
2839,20230601,2839,169,1,11,204,20204,11:03:21,1,25.0,11
2840,20231227,2840,133,4,4,304,30206,13:01:57,2,80.0,13
2840,20231227,2840,133,4,4,304,130104,13:01:57,3,120.0,13
2840,20231227,2840,133,4,4,304,30203,13:01:57,3,105.0,13
2840,20231227,2840,133,4,4,304,130204,13:01:57,2,30.0,13
2840,20231227,2840,133,4,4,304,30103,13:01:57,1,60.0,13
2840,20231227,2840,133,4,4,304,30101,13:01:57,1,15.0,13
2840,20231227,2840,133,4,4,304,30105,13:01:57,3,75.0,13
2841,20230408,2841,186,3,5,105,110107,02:16:47,1,4.0,2
2841,20230408,2841,186,3,5,105,10108,02:16:47,2,6.0,2
2841,20230408,2841,186,3,5,105,110102,02:16:47,1,4.0,2
2841,20230408,2841,186,3,5,105,110104,02:16:47,3,7.5,2
2841,20230408,2841,186,3,5,105,110109,02:16:47,3,13.5,2
2841,20230408,2841,186,3,5,105,10101,02:16:47,1,3.5,2
2842,20230401,2842,40,3,7,603,160302,13:25:03,3,150.0,13
2842,20230401,2842,40,3,7,603,60101,13:25:03,3,90.0,13
2842,20230401,2842,40,3,7,603,60102,13:25:03,2,30.0,13
2842,20230401,2842,40,3,7,603,60303,13:25:03,3,60.0,13
2842,20230401,2842,40,3,7,603,160102,13:25:03,1,15.0,13
2842,20230401,2842,40,3,7,603,60103,13:25:03,3,60.0,13
2842,20230401,2842,40,3,7,603,160103,13:25:03,1,20.0,13
2843,20230202,2843,124,1,8,603,60102,10:58:29,2,30.0,10
2844,20230816,2844,3,3,12,703,170104,15:43:40,1,5.0,15
2844,20230816,2844,3,3,12,703,170103,15:43:40,1,3.5,15
2845,20230507,2845,103,4,9,404,40202,06:36:18,1,350.0,6
2845,20230507,2845,103,4,9,404,40201,06:36:18,2,800.0,6
2845,20230507,2845,103,4,9,404,40403,06:36:18,1,50.0,6
2846,20230212,2846,120,3,20,105,10103,00:08:22,1,3.0,0
2846,20230212,2846,120,3,20,105,10108,00:08:22,1,3.0,0
2847,20230319,2847,6,5,9,603,60102,02:52:34,1,15.0,2
2847,20230319,2847,6,5,9,603,60101,02:52:34,1,30.0,2
2848,20231227,2848,74,2,2,204,20101,06:53:11,1,999.0,6
2848,20231227,2848,74,2,2,204,20201,06:53:11,1,20.0,6
2849,20231014,2849,113,4,12,304,30104,17:47:49,1,40.0,17
2849,20231014,2849,113,4,12,304,30204,17:47:49,2,30.0,17
2849,20231014,2849,113,4,12,304,130203,17:47:49,2,70.0,17
2850,20231019,2850,97,1,2,404,40101,19:56:35,1,500.0,19
2850,20231019,2850,97,1,2,404,40102,19:56:35,1,150.0,19
2851,20230529,2851,174,4,11,105,110401,16:55:21,3,9.0,16
2851,20230529,2851,174,4,11,105,110302,16:55:21,3,9.0,16
2851,20230529,2851,174,4,11,105,110205,16:55:21,2,10.0,16
2851,20230529,2851,174,4,11,105,110106,16:55:21,2,2.4,16
2852,20231206,2852,195,4,21,503,150102,01:27:13,1,40.0,1
2853,20231001,2853,41,1,17,204,20203,23:36:49,1,30.0,23
2854,20230720,2854,172,2,23,204,120104,21:08:26,3,1647.0,21
2854,20230720,2854,172,2,23,204,120303,21:08:26,1,1299.0,21
2854,20230720,2854,172,2,23,204,20103,21:08:26,3,2097.0,21
2854,20230720,2854,172,2,23,204,120201,21:08:26,2,40.0,21
2854,20230720,2854,172,2,23,204,20201,21:08:26,1,20.0,21
2854,20230720,2854,172,2,23,204,20204,21:08:26,3,75.0,21
2855,20230531,2855,92,2,16,404,140201,21:58:17,3,1200.0,21
2855,20230531,2855,92,2,16,404,40202,21:58:17,1,350.0,21
2855,20230531,2855,92,2,16,404,140102,21:58:17,3,450.0,21
2855,20230531,2855,92,2,16,404,40103,21:58:17,1,200.0,21
2855,20230531,2855,92,2,16,404,40201,21:58:17,3,1200.0,21
2855,20230531,2855,92,2,16,404,40101,21:58:17,1,500.0,21
2855,20230531,2855,92,2,16,404,140101,21:58:17,2,1000.0,21
2856,20230725,2856,130,3,22,304,130103,06:49:01,2,120.0,6
2856,20230725,2856,130,3,22,304,30206,06:49:01,2,80.0,6
2856,20230725,2856,130,3,22,304,130104,06:49:01,3,120.0,6
2856,20230725,2856,130,3,22,304,30103,06:49:01,2,120.0,6
2857,20230813,2857,26,2,23,703,70102,01:32:29,3,30.0,1
2857,20230813,2857,26,2,23,703,170206,01:32:29,3,240.0,1
2857,20230813,2857,26,2,23,703,70103,01:32:29,3,10.5,1
2857,20230813,2857,26,2,23,703,70204,01:32:29,3,90.0,1
2858,20231214,2858,93,4,2,703,70201,01:21:03,2,50.0,1
2858,20231214,2858,93,4,2,703,70206,01:21:03,2,160.0,1
2858,20231214,2858,93,4,2,703,170103,01:21:03,3,10.5,1
2858,20231214,2858,93,4,2,703,170301,01:21:03,3,60.0,1
2858,20231214,2858,93,4,2,703,170101,01:21:03,1,2.5,1
2858,20231214,2858,93,4,2,703,170204,01:21:03,3,90.0,1
2858,20231214,2858,93,4,2,703,70205,01:21:03,2,100.0,1
2859,20230708,2859,92,3,14,304,30204,04:46:27,3,45.0,4
2859,20230708,2859,92,3,14,304,130104,04:46:27,3,120.0,4
2859,20230708,2859,92,3,14,304,30105,04:46:27,2,50.0,4
2859,20230708,2859,92,3,14,304,130206,04:46:27,1,40.0,4
2859,20230708,2859,92,3,14,304,130105,04:46:27,3,75.0,4
2859,20230708,2859,92,3,14,304,30203,04:46:27,2,70.0,4
2859,20230708,2859,92,3,14,304,30206,04:46:27,3,120.0,4
2860,20230912,2860,35,3,11,204,20303,19:32:20,1,1299.0,19
2860,20230912,2860,35,3,11,204,20204,19:32:20,1,25.0,19
2861,20230814,2861,133,4,9,105,110103,18:46:40,2,6.0,18
2861,20230814,2861,133,4,9,105,10206,18:46:40,2,6.0,18
2861,20230814,2861,133,4,9,105,110206,18:46:40,1,3.0,18
2861,20230814,2861,133,4,9,105,10201,18:46:40,2,4.0,18
2861,20230814,2861,133,4,9,105,110401,18:46:40,2,6.0,18
2861,20230814,2861,133,4,9,105,110204,18:46:40,1,4.0,18
2862,20230321,2862,94,3,3,304,30103,17:50:58,1,60.0,17
2862,20230321,2862,94,3,3,304,30101,17:50:58,3,45.0,17
2862,20230321,2862,94,3,3,304,30205,17:50:58,3,135.0,17
2862,20230321,2862,94,3,3,304,130204,17:50:58,1,15.0,17
2862,20230321,2862,94,3,3,304,130206,17:50:58,1,40.0,17
2863,20230725,2863,172,5,4,703,170104,12:04:12,1,5.0,12
2863,20230725,2863,172,5,4,703,170203,12:04:12,2,160.0,12
2863,20230725,2863,172,5,4,703,70204,12:04:12,3,90.0,12
2863,20230725,2863,172,5,4,703,170205,12:04:12,2,100.0,12
2863,20230725,2863,172,5,4,703,70201,12:04:12,1,25.0,12
2864,20231212,2864,38,5,23,703,70202,07:10:48,1,30.0,7
2864,20231212,2864,38,5,23,703,70201,07:10:48,1,25.0,7
2865,20230329,2865,139,3,14,503,50201,11:11:11,1,20.0,11
2865,20230329,2865,139,3,14,503,50202,11:11:11,1,35.0,11
2866,20230912,2866,135,4,6,204,120403,20:47:31,1,299.0,20
2866,20230912,2866,135,4,6,204,120104,20:47:31,3,1647.0,20
2866,20230912,2866,135,4,6,204,120401,20:47:31,1,499.0,20
2866,20230912,2866,135,4,6,204,120203,20:47:31,2,60.0,20
2866,20230912,2866,135,4,6,204,20401,20:47:31,3,1497.0,20
2866,20230912,2866,135,4,6,204,20403,20:47:31,1,299.0,20
2866,20230912,2866,135,4,6,204,20103,20:47:31,3,2097.0,20
2867,20230705,2867,188,2,9,204,20101,08:34:29,1,999.0,8
2867,20230705,2867,188,2,9,204,20201,08:34:29,1,20.0,8
2868,20230319,2868,79,4,10,603,60302,20:31:47,1,50.0,20
2868,20230319,2868,79,4,10,603,160302,20:31:47,2,100.0,20
2868,20230319,2868,79,4,10,603,160102,20:31:47,3,45.0,20
2868,20230319,2868,79,4,10,603,60103,20:31:47,1,20.0,20
2868,20230319,2868,79,4,10,603,160101,20:31:47,2,60.0,20
2869,20231027,2869,12,3,10,503,50201,06:29:29,1,20.0,6
2869,20231027,2869,12,3,10,503,50202,06:29:29,1,35.0,6
2870,20230310,2870,10,4,1,603,60302,07:38:07,3,150.0,7
2871,20231210,2871,104,2,4,404,40101,13:15:20,1,500.0,13
2871,20231210,2871,104,2,4,404,40102,13:15:20,1,150.0,13
2872,20230118,2872,177,2,2,404,40101,14:09:33,1,500.0,14
2872,20230118,2872,177,2,2,404,40102,14:09:33,1,150.0,14
2873,20230707,2873,66,1,24,105,10401,06:55:12,3,9.0,6
2873,20230707,2873,66,1,24,105,110104,06:55:12,2,5.0,6
2874,20230831,2874,3,3,21,703,170102,13:37:01,2,20.0,13
2874,20230831,2874,3,3,21,703,70206,13:37:01,1,80.0,13
2874,20230831,2874,3,3,21,703,70102,13:37:01,3,30.0,13
2874,20230831,2874,3,3,21,703,170301,13:37:01,3,60.0,13
2874,20230831,2874,3,3,21,703,170101,13:37:01,3,7.5,13
2874,20230831,2874,3,3,21,703,170206,13:37:01,3,240.0,13
2875,20231028,2875,171,2,24,603,60102,03:17:00,1,15.0,3
2875,20231028,2875,171,2,24,603,60101,03:17:00,1,30.0,3
2876,20230710,2876,184,1,16,105,110105,07:13:10,1,2.0,7
2876,20230710,2876,184,1,16,105,10404,07:13:10,3,4.5,7
2876,20230710,2876,184,1,16,105,110206,07:13:10,3,9.0,7
2876,20230710,2876,184,1,16,105,110107,07:13:10,2,8.0,7
